,rating,review_text,title;;;;
"0,['5.0 out of 5 stars'],""['I love this product.  When I first applied this mascara, it looked as if I had professional applied false eyelashes.  It easily wipes off with my makeup remover wipes.  I watched a makeup tutorial video, and this was the mascara the video model used.  I was so impressed I had to try it myself.', 'In the past, I have used mascaras that damaged my eyelashes, thinning my eyelashes or causing my eyelashes to fall out altogether.  I began using the expensive name brand mascaras. This product DOES NOT DAMAGE MY EYELASHES AT ALL.', 'I love this product.  Even my daughter who is a budding makeup artist and is VERY PARTICULAR about her makeup products, when my daughter saw how it worked on me, she tried this mascara and loved it.  Loreal Paris Voluminous Butterfly Sculpting Mascara is now in her makeup arsenal.', 'I have purchased this product multiple times, and I will continue to use this mascara as long as they make it.  Easy application, super stretch, authentic fullness, no damage to my eyelashes, and it is easy to apply & it is easy to remove.', 'The mascara does not run down my face when it rains or when I cry, but it will smudge if wiped when the mascara is wet from any water source.  It does remain intact if it is not touched while it is wet.  It will dry and stay beautifully intact.  What more can one ask for in a mascara product?.', """"L'Oréal Paris Voluminous Butterfly Sculpting Mascara"; does everything you want a mascara to do;" tight line effect at the root, giving an intense effect, length, definition, and volume.  Everything you could want in a mascara and it is all in one tube.  No need to wear false eyelashes anymore, no need to use multiple mascaras to achieve the look I want.  I RECOMMEND THIS MASCARA.  As this mascara is gaining in popularity, I have found the product often is on back order.  I recommend subscribing to this product.  Regular delivery prevents running out of the product. I wear mascara every day. One tube of this product will last me about two months.  Multiple application can cause clumping, so I recommend using one application or keep a lash comb nearby."""", ' Badda Bing!', '~BMB']"",['Length and Fullness"; Easy application; Easy to remove']
"5,['1.0 out of 5 stars'],""[""""This mascara is horrible. I first bought the regular and it smudged and ran so I purchased the waterproof and it does the very same thing, except it's also harder to remove at the end of the day.  I smudge my upper eyelids putting it on. You can really only apply it to the tips of your lashes or you end up with mascara all over your lids. And forget about using it on your lower lashes. Black smears and smudges within an hour. And then, with all of that smudging and smearing when you want it to stay put, it's hard to completely remove even with makeup remover. Little black clumpy particles remain and end up all over my pillow. I've been using mascara for 40 years and have never used anything so awful. And I've used this brand before and it used to be so much better. I'm going back to my Lancome Definicils. Damn the expense.""""]"",['This mascara is horrible. I first bought the regular and it smudged ...']";;;;
"6,['5.0 out of 5 stars'],""[""""I have used L'Oreal Voluminous for many years now. I try many other products and always come back to this. I have sensitive eyes and skin and this product does not bother me as much as others. I love all the fiber mascaras, but my eyes start itching after a few hours. This product, if layered, gets close to the same effect.""""]"",['Nice change to my normal black-brown choice']";;;;
"7,['3.0 out of 5 stars'],""[""""I am concerned that it smears easy";" it doesnt' have to be waterproof to not smear. Also, it does't all come off. It will keep leaving black smudges under the eye.  I thought it would be better than cover girl clump crusher extensions lash out, but its NOT. I don't think I will keep using it.""""]"",""[""""doesnt' wash off lashes well, leaves smudges""""]""";;;
"8,['4.0 out of 5 stars'],""[""""I have been using this mascara for years and love it! I have very sensitive eyes and this mascara causes no irritation. There is little to no fall out and is a very dark black which I like. It is very buildable and give lots of volume. If you're looking for length, this isn't the best mascara. Make sure not to pump this mascara too much because excess air dries this formula out pretty fast.""""]"",['I have been using this mascara for years and love it! I have very sensitive eyes and this ...']";;;;
"9,['3.0 out of 5 stars'],""[""""Flakes/smudges like a mofo, and dries out fairly quickly in the bottle. I'd always have raccoon eyes by the end of the day and I just work at a desk. No sweating/crying (most days haha!) It looks pretty good on though. A good combo of volume and length but more volume. Honestly, I heard such great things about this mascara, but I don't think it lived up the hype.""""]"",['Decent mascara']";;;;
"0,['3.0 out of 5 stars'],""[""""The voluminous mascara is one that I have used on and off for several years. I like the brush and when first opened, it goes on very smooth and doesn't clump. (However, I have noticed it tends to dry out fairly quickly and get clumpier on the lashes.) Also, I purchased the carbon black color this time and noticed that it tends to smudge (leaving me with raccoon eyes even when I haven't been sweating.)""""]"",['I like the brush and when first opened']";;;;
"1,['5.0 out of 5 stars'],""[""""this is the best mascara i have used in a long time. i use mascara daily and this one does exactly what it is supposed to with just one maybe two coats. it does not look clumpy or leave a mess. i have been asked what i use many times because it has great wear all day and looks very natural. some mascara's have such a strong odor that they sting the eye but this one does not. i have noticed minimal flaking but do refrain from rubbing your eyes even the slightest because it will smear.""""]"",['best mascara ive used in years']";;;;
2,['2.0 out of 5 stars'],['I’ve definitely found other mascaras that are similar price and better than this. I find it to be too clumpy and it smears and runs easily.'],['Meh'];;;;
"3,['5.0 out of 5 stars'],""[""""This is my go to daily mascara! I get tons of compliments/ asked what mascara I use when I wear this. The only downside is that, like most mascara products, it works much better when it is new and starts to get dry and cakey a few weeks after being opened. I also used to leave it in my car and the temperature change can cause that to happen much faster. Luckily it is pretty cheap compared to the high end products so I can afford to buy it more frequently or buy a few at a time and open up a freshie when I have an event or big night out.  I use the black-brown color as I wear it during the day and apply one coat. If wearing at night I layer on a coating of carbon black mascara on top quickly after applying to make my lashes even thicker and darker giving them the look of false lashes. I did mark that it does not cause irritation, however if I sleep in it I might get swollen/puffy eyelids. I don't necessarily attribute that to this product but just wearing mascara overnight in general so I did not mark this product down.""""]"",['I get tons of compliments when using this mascara']";;;;
"4,['2.0 out of 5 stars'],""[""""It unscrews like other mascaras I've used.  You may have one that has dried mascara around the lip of the tube.  I am not happy with this brand of mascara, mine is overfull of the goop and I have to wipe the bristles off with a tissue before it's usable.  Also it somehow melts and by noon I have smudges of mascara under my eyes, I don't put mascara on my bottom lashes, so it somehow migrates from my top lashes to underneath my eyes.  My advice is: Don't open it, go get some other brand of mascara.""""]"",""[""""It unscrews like other mascaras I've used""""]""";;;;
"5,['2.0 out of 5 stars'],""[""""Normally L'Oreal products are very good.  This mascara is very wet and clumpy when it goes on.  Wiping the wand before applying helps but wastes a lot of mascara.  It removes ok with cleanser.  I was somewhat disappointed with this product and cannot recommend it.""""]"",['Disappointing Application']";;;;
"6,['2.0 out of 5 stars'],""[""""I think I got an old tube or something. For some reason I always get little speckles on my lids and the formula feels dry. After a while this flakes. If you're looking for a cheap drugstore alternative, I recommend Covergirl Supersizer. I use and like a lot of L'oreal products but I hate their mascara.""""]"",['I recommend Covergirl Supersizer']";;;;
"7,['5.0 out of 5 stars'],""[""""I look like a celebrity with this on(not really). But this is my favorite mascara now. I have really bad allergies so I am constantly touching my eyes, but this has minimal smudging. I don't like that spider leg eyelash look, where your eyelashes are are glumped together and this does NOT do this. All my eyelashes have there individual life. My eyelashes got a beautiful length to it, now everytime I wear it and I blink, my eyelashes touch my glasses.""""]"",['AMAZING!']";;;;
"8,['4.0 out of 5 stars'],""[""""I love the non-waterproof version. My fault for ordering it without realizing it was waterproof which always irritates my eyes. But even though...I still use it. Doesn't irritate my eyes too much. Takes my puny lashes to a respectable length and not much thickening which is fine for daytime use. Doesn't make my lashes fall out like waterproof normally does. More hassle to return it then it was worth. Once it's half gone I'll order the non-waterproof.""""]"",['Like it even though I accidentally ordered waterproof.']";;;;
"9,['5.0 out of 5 stars'],""[""""I love this mascara. I've been using it for almost 8 years now. Sometimes I'll branch out and try other brands, both drugstore and professional, but I always come back to this. Makes your eyelashes thick and voluminous and doesn't flake. I use it with the L'Oreal Mascara Primer and it makes this mascara work 10x better. Definitely recommend.""""]"",['Tried and true']";;;;
0,['1.0 out of 5 stars'],['Not sure if this is old makeup or what but 4 hour’s in & I have dark marks under my eyes from this mascara (I’ve used this brand for years from the drug store and never had this issue).  Cancelling my subscription (do not have this problem with the blue mascara)'],['Not sure if this is old makeup or what but ...'];;;;
"1,['4.0 out of 5 stars'],""['Really cool color! Does cause a bit of eye irritation, but I am sensitive to mascara in general. Brush leaves a little to be desired (it is pretty big), but does build up some nice blue lashes :)']"",['Really cool color! Does cause a bit of eye irritation']";;;;
"2,['5.0 out of 5 stars'],""['I have used this on and off for a while now. Always goes on smooth, lush and lasts all day without flaking. When I saw this duo deal the other day for a dollar store price, I jumped on it and sent one to my cousin. She was thrilled and loves it, too. I had more than enough in my makeup stash so I got it for her instead. Amazing deal!!']"",['Beauty bargain!!']";;;;
